resource_type,owner_id,collection_type,external_id,id,name,full_name,description,attr:resultTarget,attr:Applicable Periods,ZenDesk: Year/Version,ZenDesk: Type,ZenDesk: Data Set,ZenDesk: HTML Link,ZenDesk: DATIM SqlView ID,ZenDesk: DATIM DataSet ID
Collection,PEPFAR,Code List,Ir58H3zBKEC,MER_R_COMMUNITY_BASED_DOD_ONLY_FY2017Q4,MER R: Community Based - DoD ONLY FY2017Q4,MER Results: Community Based - DoD ONLY FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:Ir58H3zBKEC,DotdxKrNZxG,Ir58H3zBKEC
Collection,PEPFAR,Code List,kuV7OezWYUj,MER_R_MEDICAL_STORE_FY2017Q4,MER R: Medical Store FY2017Q4,MER Results: Medical Store FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Medical Store,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:kuV7OezWYUj,DotdxKrNZxG,kuV7OezWYUj
Collection,PEPFAR,Code List,f78MvV1k0rA,MER_R_NARRATIVES_IM_FY2017Q4,MER R: Narratives (IM) FY2017Q4,MER Results: Narratives (IM) FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Narratives (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:f78MvV1k0rA,DotdxKrNZxG,f78MvV1k0rA
Collection,PEPFAR,Code List,jTRF4LdklYA,MER_R_OPERATING_UNIT_LEVEL_IM_FY2017Q4,MER R: Operating Unit Level (IM) FY2017Q4,MER Results: Operating Unit Level (IM) FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Operating Unit Level (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:jTRF4LdklYA,DotdxKrNZxG,jTRF4LdklYA
Collection,PEPFAR,Code List,bQTvQq3pDEK,HC_R_NARRATIVES_USG_FY2017Q4,HC R: Narratives (USG) FY2017Q4,Host Country Results: Narratives (USG) FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Host Country Results: Narratives (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:bQTvQq3pDEK,DotdxKrNZxG,bQTvQq3pDEK
Collection,PEPFAR,Code List,tFBgL95CRtN,HC_R_OPERATING_UNIT_LEVEL_USG_FY2017Q4,HC R: Operating Unit Level (USG) FY2017Q4,Host Country Results: Operating Unit Level (USG) FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Host Country Results: Operating Unit Level (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:tFBgL95CRtN,DotdxKrNZxG,tFBgL95CRtN
Collection,PEPFAR,Code List,zNMzQjXhX7w,HC_R_COP_PRIORITIZATION_SNU_USG_FY2017Q4,HC R: COP Prioritization SNU (USG) FY2017Q4,Host Country Results: COP Prioritization SNU (USG) FY2017Q4,,Result,FY17,COP16 (FY17Q4),Result,Host Country Results: COP Prioritization SNU (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:zNMzQjXhX7w,DotdxKrNZxG,zNMzQjXhX7w
Collection,PEPFAR,Code List,kkXf2zXqTM0,MER_R_FACILITY_BASED_FY2017Q3,MER R: Facility Based FY2017Q3,MER Results: Facility Based FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:kkXf2zXqTM0,DotdxKrNZxG,kkXf2zXqTM0
Collection,PEPFAR,Code List,MqNLEXmzIzr,MER_R_COMMUNITY_BASED_FY2017Q3,MER R: Community Based FY2017Q3,MER Results: Community Based FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:MqNLEXmzIzr,DotdxKrNZxG,MqNLEXmzIzr
Collection,PEPFAR,Code List,K7FMzevlBAp,MER_R_FACILITY_BASED_DOD_ONLY_FY2017Q3,MER R: Facility Based - DoD ONLY FY2017Q3,MER Results: Facility Based - DoD ONLY FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:K7FMzevlBAp,DotdxKrNZxG,K7FMzevlBAp
Collection,PEPFAR,Code List,UZ2PLqSe5Ri,MER_R_COMMUNITY_BASED_DOD_ONLY_FY2017Q3,MER R: Community Based - DoD ONLY FY2017Q3,MER Results: Community Based - DoD ONLY FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:UZ2PLqSe5Ri,DotdxKrNZxG,UZ2PLqSe5Ri
Collection,PEPFAR,Code List,CGoi5wjLHDy,MER_R_MEDICAL_STORE_FY2017Q3,MER R: Medical Store FY2017Q3,MER Results: Medical Store FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Medical Store,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:CGoi5wjLHDy,DotdxKrNZxG,CGoi5wjLHDy
Collection,PEPFAR,Code List,LWE9GdlygD5,MER_R_OPERATING_UNIT_LEVEL_IM_FY2017Q3,MER R: Operating Unit Level (IM) FY2017Q3,MER Results: Operating Unit Level (IM) FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Narratives (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:LWE9GdlygD5,DotdxKrNZxG,LWE9GdlygD5
Collection,PEPFAR,Code List,tG2hjDIaYQD,MER_R_NARRATIVES_IM_FY2017Q3,MER R: Narratives (IM) FY2017Q3,MER Results: Narratives (IM) FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Operating Unit Level (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:tG2hjDIaYQD,DotdxKrNZxG,tG2hjDIaYQD
Collection,PEPFAR,Code List,Kxfk0KVsxDn,HC_R_NARRATIVES_USG_FY2017Q3,HC R: Narratives (USG) FY2017Q3,Host Country Results: Narratives (USG) FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Host Country Results: Narratives (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:Kxfk0KVsxDn,DotdxKrNZxG,Kxfk0KVsxDn
Collection,PEPFAR,Code List,PkmLpkrPdQG,HC_R_OPERATING_UNIT_LEVEL_USG_FY2017Q3,HC R: Operating Unit Level (USG) FY2017Q3,Host Country Results: Operating Unit Level (USG) FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,Operating Unit Level (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:PkmLpkrPdQG,DotdxKrNZxG,PkmLpkrPdQG
Collection,PEPFAR,Code List,zeUCqFKIBDD,HC_R_COP_PRIORITIZATION_SNU_USG_FY2017Q3,HC R: COP Prioritization SNU (USG) FY2017Q3,Host Country Results: COP Prioritization SNU (USG) FY2017Q3,,Result,FY17,"COP16 (FY17Q2, FY17Q3)",Result,COP Prioritization SNU (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:zeUCqFKIBDD,DotdxKrNZxG,zeUCqFKIBDD
Collection,PEPFAR,Code List,hgOW2BSUDaN,MER_R_FACILITY_BASED_FY2017Q1,MER R: Facility Based FY2017Q1,MER Results: Facility Based FY2017Q1,,Result,FY17,COP16 (FY17Q1),Result,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:hgOW2BSUDaN,DotdxKrNZxG,hgOW2BSUDaN
Collection,PEPFAR,Code List,Awq346fnVLV,MER_R_COMMUNITY_BASED_FY2017Q1,MER R: Community Based FY2017Q1,MER Results: Community Based FY2017Q1,,Result,FY17,COP16 (FY17Q1),Result,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:Awq346fnVLV,DotdxKrNZxG,Awq346fnVLV
Collection,PEPFAR,Code List,CS958XpDaUf,MER_R_FACILITY_BASED_DOD_ONLY_FY2017Q1,MER R: Facility Based - DoD ONLY FY2017Q1,MER Results: Facility Based - DoD ONLY FY2017Q1,,Result,FY17,COP16 (FY17Q1),Result,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:CS958XpDaUf,DotdxKrNZxG,CS958XpDaUf
Collection,PEPFAR,Code List,ovmC3HNi4LN,MER_R_COMMUNITY_BASED_DOD_ONLY_FY2017Q1,MER R: Community Based - DoD ONLY FY2017Q1,MER Results: Community Based - DoD ONLY FY2017Q1,,Result,FY17,COP16 (FY17Q1),Result,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:ovmC3HNi4LN,DotdxKrNZxG,ovmC3HNi4LN
Collection,PEPFAR,Code List,zTgQ3MvHYtk,MER_R_NARRATIVES_IM_FY2017Q1,MER R: Narratives (IM) FY2017Q1,MER Results: Narratives (IM) FY2017Q1,,Result,FY17,COP16 (FY17Q1),Result,Narratives (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:zTgQ3MvHYtk,DotdxKrNZxG,zTgQ3MvHYtk
Collection,PEPFAR,Code List,KwkuZhKulqs,MER_R_OPERATING_UNIT_LEVEL_IM_FY2017Q1,MER R: Operating Unit Level (IM) FY2017Q1,MER Results: Operating Unit Level (IM) FY2017Q1,,Result,FY17,COP16 (FY17Q1),Result,Operating Unit Level (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:KwkuZhKulqs,DotdxKrNZxG,KwkuZhKulqs
Collection,PEPFAR,Code List,eAlxMKMZ9GV,HC_R_NARRATIVES_USG_FY2017Q1,HC R: Narratives (USG) FY2017Q1,Host Country Results: Narratives (USG) FY2017Q1,,Result,FY17,COP16 (FY17Q1),Result,Host Country Results: Narratives (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:eAlxMKMZ9GV,DotdxKrNZxG,eAlxMKMZ9GV
Collection,PEPFAR,Code List,qRvKHvlzNdv,MER_T_FACILITY_BASED_FY2017,MER T: Facility Based FY2017,MER Targets: Facility Based FY2017,,Target,FY17,COP16 (FY17),Target,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:qRvKHvlzNdv,DotdxKrNZxG,qRvKHvlzNdv
Collection,PEPFAR,Code List,tCIW2VFd8uu,MER_T_COMMUNITY_BASED_FY2017,MER T: Community Based FY2017,MER Targets: Community Based FY2017,,Target,FY17,COP16 (FY17),Target,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:tCIW2VFd8uu,DotdxKrNZxG,tCIW2VFd8uu
Collection,PEPFAR,Code List,JXKUYJqmyDd,MER_T_FACILITY_BASED_DOD_ONLY_FY2017,MER T: Facility Based - DoD ONLY FY2017,MER Targets: Facility Based - DoD ONLY FY2017,,Target,FY17,COP16 (FY17),Target,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:JXKUYJqmyDd,DotdxKrNZxG,JXKUYJqmyDd
Collection,PEPFAR,Code List,lbwuIo56YoG,MER_T_COMMUNITY_BASED_DOD_ONLY_FY2017,MER T: Community Based - DoD ONLY FY2017,MER Targets: Community Based - DoD ONLY FY2017,DoD only version of community form so that location of collection remains unknown.,Target,FY17,COP16 (FY17),Target,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:lbwuIo56YoG,DotdxKrNZxG,lbwuIo56YoG
Collection,PEPFAR,Code List,AyFVOGbAvcH,MER_T_NARRATIVES_IM_FY2017,MER T: Narratives (IM) FY2017,MER Targets: Narratives (IM) FY2017,,Target,FY17,COP16 (FY17),Target,Narratives (IM) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:AyFVOGbAvcH,DotdxKrNZxG,AyFVOGbAvcH
Collection,PEPFAR,Code List,oYO9GvA05LE,HC_T_NARRATIVES_USG_FY2017,HC T: Narratives (USG) FY2017,Host Country Targets: Narratives (USG) FY2017,MER Targets Narratives entered by USG persons that summarize the partner narratives.,Target,FY17,COP16 (FY17),Target,Narratives (USG) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:oYO9GvA05LE,DotdxKrNZxG,oYO9GvA05LE
Collection,PEPFAR,Code List,xxo1G5V1JG2,MER_T_OPERATING_UNIT_LEVEL_IM_FY2017,MER T: Operating Unit Level (IM) FY2017,MER Targets: Operating Unit Level (IM) FY2017,,Target,FY17,COP16 (FY17),Target,Operating Unit Level (IM) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:xxo1G5V1JG2,DotdxKrNZxG,xxo1G5V1JG2
Collection,PEPFAR,Code List,Dd5c9117ukD,HC_T_OPERATING_UNIT_LEVEL_USG_FY2017,HC T: Operating Unit Level (USG) FY2017,Host Country Targets: Operating Unit Level (USG) FY2017,,Target,FY17,COP16 (FY17),Target,Operating Unit Level (USG) Code,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:Dd5c9117ukD,DotdxKrNZxG,Dd5c9117ukD
Collection,PEPFAR,Code List,rK7VicBNzze,HC_T_COP_PRIORITIZATION_SNU_USG_FY2017,HC T: COP Prioritization SNU (USG) FY2017,Host Country Targets: COP Prioritization SNU (USG) FY2017,,Target,FY17,COP16 (FY17),Target,COP Prioritization SNU (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:rK7VicBNzze,DotdxKrNZxG,rK7VicBNzze
Collection,PEPFAR,Code List,rDAUgkkexU1,MER_TARGETS_SITE_FY15,MER T: Facility Based FY2016,MER Targets: Facility Based FY2016,,Target,FY16,COP15 (FY16),Target,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:rDAUgkkexU1,DotdxKrNZxG,rDAUgkkexU1
Collection,PEPFAR,Code List,xJ06pxmxfU6,MER_TARGETS_SUBNAT_FY15,MER T: Community Based FY2016,MER Targets: Community Based FY2016,,Target,FY16,COP15 (FY16),Target,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:xJ06pxmxfU6,DotdxKrNZxG,xJ06pxmxfU6
Collection,PEPFAR,Code List,IOarm0ctDVL,MER_TARGETS_SITE_FY15_DOD,MER T: Facility Based - DoD ONLY FY2016,MER Targets: Facility Based - DoD ONLY FY2016,,Target,FY16,COP15 (FY16),Target,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:IOarm0ctDVL,DotdxKrNZxG,IOarm0ctDVL
Collection,PEPFAR,Code List,LBSk271pP7J,MER_TARGETS_SUBNAT_FY15_DOD,MER T: Community Based - DoD ONLY FY2016,MER Targets: Community Based - DoD ONLY FY2016,DoD only version of community form so that location of collection remains unknown.,Target,FY16,COP15 (FY16),Target,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:LBSk271pP7J,DotdxKrNZxG,LBSk271pP7J
Collection,PEPFAR,Code List,VjGqATduoEX,MER_TARGETS_NARRTIVES_IM_FY2016,MER T: Narratives (IM) FY2016,MER Targets: Narratives (IM) FY2016,,Target,FY16,COP15 (FY16),Target,Narratives (IM) Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:VjGqATduoEX,DotdxKrNZxG,VjGqATduoEX
Collection,PEPFAR,Code List,PHyD22loBQH,MER_TARGETS_OU_IM_FY15,MER T: Operating Unit Level (IM) FY2016,MER Targets: Operating Unit Level (IM) FY2016,,Target,FY16,COP15 (FY16),Target,Operating Unit Level (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:PHyD22loBQH,DotdxKrNZxG,PHyD22loBQH
Collection,PEPFAR,Code List,TgcTZETxKlb,HC_T_NARRATIVES_USG_FY2016,HC T: Narratives (USG) FY2016,Host Country Targets: Narratives (USG) FY2016,MER Targets Narratives entered by USG persons that summarize the partner narratives.,Target,FY16,COP15 (FY16),Target,Narratives (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:TgcTZETxKlb,DotdxKrNZxG,TgcTZETxKlb
Collection,PEPFAR,Code List,GEhzw3dEw05,HC_T_OPERATING_UNIT_LEVEL_USG_FY2016,HC T: Operating Unit Level (USG) FY2016,Host Country Targets: Operating Unit Level (USG) FY2016,,Target,FY16,COP15 (FY16),Target,Operating Unit Level (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:GEhzw3dEw05,DotdxKrNZxG,GEhzw3dEw05
Collection,PEPFAR,Code List,ZaV4VSLstg7,MER_R_FACILITY_BASED_FY2016Q4,MER R: Facility Based FY2016Q4,MER Results: Facility Based FY2016Q4,,Result,FY16,COP15 (FY16 Q4),Result,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:ZaV4VSLstg7,DotdxKrNZxG,ZaV4VSLstg7
Collection,PEPFAR,Code List,sCar694kKxH,MER_R_COMMUNITY_BASED_FY2016Q4,MER R: Community Based FY2016Q4,MER Results: Community Based FY2016Q4,,Result,FY16,COP15 (FY16 Q4),Result,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:sCar694kKxH,DotdxKrNZxG,sCar694kKxH
Collection,PEPFAR,Code List,vvHCWnhULAf,MER_R_FACILITY_BASED_DOD_ONLY_FY2016Q4,MER R: Facility Based - DoD ONLY FY2016Q4,MER Results: Facility Based - DoD ONLY FY2016Q4,,Result,FY16,COP15 (FY16 Q4),Result,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:vvHCWnhULAf,DotdxKrNZxG,vvHCWnhULAf
Collection,PEPFAR,Code List,j9bKklpTDBZ,MER_R_COMMUNITY_BASED_DOD_ONLY_FY2016Q4,MER R: Community Based - DoD ONLY FY2016Q4,MER Results: Community Based - DoD ONLY FY2016Q4,,Result,FY16,COP15 (FY16 Q4),Result,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:j9bKklpTDBZ,DotdxKrNZxG,j9bKklpTDBZ
Collection,PEPFAR,Code List,gZ1FgiGUlSj,MER_R_MEDICAL_STORE_FY2016Q4,MER R: Medical Store FY2016Q4,MER Results: Medical Store FY2016Q4,,Result,FY16,COP15 (FY16 Q4),Result,Medical Store,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:gZ1FgiGUlSj,DotdxKrNZxG,gZ1FgiGUlSj
Collection,PEPFAR,Code List,xBRAscSmemV,MER_R_NARRATIVES_IM_FY2016Q4,MER R: Narratives (IM) FY2016Q4,MER Results: Narratives (IM) FY2016Q4,,Result,FY16,COP15 (FY16 Q4),Result,Narratives (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:xBRAscSmemV,DotdxKrNZxG,xBRAscSmemV
Collection,PEPFAR,Code List,VWdBdkfYntI,MER_R_OPERATING_UNIT_LEVEL_IM_FY2016Q4,MER R: Operating Unit Level (IM) FY2016Q4,MER Results: Operating Unit Level (IM) FY2016Q4,,Result,FY16,COP15 (FY16 Q4),Result,Operating Unit Level (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:VWdBdkfYntI,DotdxKrNZxG,VWdBdkfYntI
Collection,PEPFAR,Code List,vZaDfrR6nmF,HC_R_NARRATIVES_USG_FY2016Q4,HC R: Narratives (USG) FY2016Q4,Host Country Results: Narratives (USG) FY2016Q4,,Result,FY16,COP15 (FY16 Q4),Result,Host Country Results: Narratives (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:vZaDfrR6nmF,DotdxKrNZxG,vZaDfrR6nmF
Collection,PEPFAR,Code List,i29foJcLY9Y,MER_RESULTS_SITE_FY15,MER R: Facility Based FY2016Q3,MER Results: Facility Based FY2016Q3,,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Facility Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:i29foJcLY9Y,DotdxKrNZxG,i29foJcLY9Y
Collection,PEPFAR,Code List,STL4izfLznL,MER_RESULTS_SUBNAT_FY15,MER R: Community Based FY2016Q3,MER Results: Community Based FY2016Q3,,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Community Based Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:STL4izfLznL,DotdxKrNZxG,STL4izfLznL
Collection,PEPFAR,Code List,j1i6JjOpxEq,MER_RESULTS_SITE_FY15_DOD,MER R: Facility Based - DoD ONLY FY2016Q3,MER Results: Facility Based - DoD ONLY FY2016Q3,,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Facility Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:j1i6JjOpxEq,DotdxKrNZxG,j1i6JjOpxEq
Collection,PEPFAR,Code List,asHh1YkxBU5,MER_RESULTS_SUBNAT_FY15_DOD,MER R: Community Based - DoD ONLY FY2016Q3,MER Results: Community Based - DoD ONLY FY2016Q3,DoD only version of community form so that location of collection remains unknown.,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Community Based - DoD ONLY Code List,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:asHh1YkxBU5,DotdxKrNZxG,asHh1YkxBU5
Collection,PEPFAR,Code List,hIm0HGCKiPv,MER_R_MEDICAL_STORE_FY2016Q3,MER R: Medical Store FY2016Q3,MER Results: Medical Store FY2016Q3,,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Medical Store,https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:hIm0HGCKiPv,DotdxKrNZxG,hIm0HGCKiPv
Collection,PEPFAR,Code List,NJlAVhe4zjv,MER_R_NARRATIVES_IM_FY2016Q3,MER R: Narratives (IM) FY2016Q3,MER Results: Narratives (IM) FY2016Q3,,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Narratives (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:NJlAVhe4zjv,DotdxKrNZxG,NJlAVhe4zjv
Collection,PEPFAR,Code List,ovYEbELCknv,MER_RESULTS_OU_IM_FY15,MER R: Operating Unit Level (IM) FY2016Q3,MER Results: Operating Unit Level (IM) FY2016Q3,,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Operating Unit Level (IM),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:ovYEbELCknv,DotdxKrNZxG,ovYEbELCknv
Collection,PEPFAR,Code List,f6NLvRGixJV,HC_R_NARRATIVES_USG_FY2016Q3,HC R: Narratives (USG) FY2016Q3,Host Country Results: Narratives (USG) FY2016Q3,MER Results Narratives entered by USG persons to summarize across partners.,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Host Country Results: Narratives (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:f6NLvRGixJV,DotdxKrNZxG,f6NLvRGixJV
Collection,PEPFAR,Code List,lD9O8vQgH8R,HC_R_OPERATING_UNIT_LEVEL_USG_FY2016Q3,HC R: Operating Unit Level (USG) FY2016Q3,Host Country Results: Operating Unit Level (USG) FY2016Q3,,Result,FY16,COP15 (FY16 Q1Q2Q3),Result,Host Country Results: Operating Unit Level (USG),https://www.datim.org/api/sqlViews/DotdxKrNZxG/data.html+css?var=dataSets:lD9O8vQgH8R,DotdxKrNZxG,lD9O8vQgH8R
